search_term,organization_type,handle,display_name,description,follower_count,following_count,posts_count,search_date
University of Leicester,university,kitdewaal.bsky.social,Kit de Waal,"Optimist, writer, swearer. common person. Mostly trying to be better but not always.  Co-founder Big Book Weekend with @MollyFlatt. Proud Primadonna. Professor, University of Leicester.  Also found @portopiatv.  Photo by @sarahmlee",0,0,0,2024-10-20
