search_term,organization_type,handle,display_name,description,follower_count,following_count,posts_count,search_date
British Antarctic Survey,research_org,oceanandice.bsky.social,Prof Michael Meredith,"President, Challenger Society for Marine Science
Joint Director, UK National Climate Science Partnership
Professorial Fellow in Oceanography, Murray Edwards College, University of Cambridge
Science Leader, British Antarctic Survey",0,0,0,2024-10-20
